sample_id,project,site_name,site_id,site,site_position,date,time_interval_wks,replicate,quadrat_area_m2,species,dry_mass_g,dish_mass_g,notes
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,6/30/2025,t1,C,0.01,Pen,4.9218,4.5688,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,A,0.01,Tt,5.9328,4.9843,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,A,0.01,Hal,10.722,4.8293,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,A,0.01,Pen,6.3179,4.375,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,B,0.01,Tt,4.9483,4.5783,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,B,0.01,Hal,5.8238,5.0487,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,C,0.01,Tt,5.3563,4.8985,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,6/30/2025,t1,C,0.01,Hal,9.293,4.8392,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,A,0.01,Tt,5.0834,4.6513,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,A,0.01,Hal,12.5298,4.4328,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,B,0.01,Tt,6.3689,4.9021,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,B,0.01,Hal,11.3976,5.0274,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,C,0.01,Tt,6.3163,5.1327,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,6/30/2025,t1,C,0.01,Hal,8.7135,5.1268,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,A,0.01,Tt,6.0893,5.1098,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,A,0.01,Hal,7.7203,5.0478,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,A,0.01,Pen,5.5633,5.012,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,B,0.01,Tt,6.7288,5.0885,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,B,0.01,Pen,5.2593,4.9777,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,C,0.01,Tt,6.2498,4.9193,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,C,0.01,Hal,6.487,4.9427,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,6/30/2025,t1,C,0.01,Pen,6.2946,4.9455,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,7/3/2025,t1,A,0.01,Tt,0,0,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,7/3/2025,t1,A,0.01,Hw,4.8432,4.6414,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,7/3/2025,t1,B,0.01,Tt,0,0,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,7/3/2025,t1,C,0.01,Tt,0,0,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,7/3/2025,t1,C,0.01,Hw,5.0988,5.0803,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,7/3/2025,t1,A,0.01,Tt,7.8081,4.9444,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,7/3/2025,t1,B,0.01,Tt,7.0579,4.7235,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,7/3/2025,t1,C,0.01,Tt,6.3128,4.8831,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,7/3/2025,t1,C,0.01,Hal,10.4445,5.0379,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,7/3/2025,t1,A,0.01,Tt,5.1276,4.8808,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,7/3/2025,t1,B,0.01,Tt,4.8801,4.7204,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,7/3/2025,t1,C,0.01,Tt,5.0892,4.9402,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,7/3/2025,t1,C,0.01,Pen,6.6424,4.5491,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,7/3/2025,t1,A,0.01,Tt,9.7379,5.1181,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,7/3/2025,t1,B,0.01,Tt,6.4152,5.1003,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,7/3/2025,t1,B,0.01,Hal,10.4953,4.9077,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,7/3/2025,t1,B,0.01,Pen,6.2248,4.9748,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,7/3/2025,t1,C,0.01,Tt,6.1164,4.9626,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,7/3/2025,t1,A,0.01,Tt,6.2346,4.9376,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,7/3/2025,t1,B,0.01,Tt,6.9505,4.9136,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,7/3/2025,t1,C,0.01,Tt,7.176,5.0946,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,7/3/2025,t1,C,0.01,Hal,8.6219,4.9606,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,A,0.01,Tt,5.1753,4.5769,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,A,0.01,Hal,14.3593,4.8312,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,A,0.01,Pen,6.1335,5.1737,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,A,0.01,Tt seed,5.4341,5.1085,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,B,0.01,Tt,6.2863,4.4431,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,7/3/2025,t1,C,0.01,Tt,6.0816,4.7336,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,A,0.01,Tt,4.7159,4.6181,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,A,0.01,Hal,12.5374,4.7477,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,A,0.01,Rhip,5.1769,5.1295,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,B,0.01,Tt,0,0,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,B,0.01,Hal,7.1533,4.8385,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,C,0.01,Tt,5.0112,4.8556,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,8/19/2025,t7,C,0.01,Hal,6.4934,5.019,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,A,0.01,Tt,6.1427,4.8975,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,A,0.01,Hal,13.3692,4.9958,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,A,0.01,Pen,8.1636,5.0458,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,B,0.01,Tt,5.815,5.0181,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,B,0.01,Hal,14.5876,5.2615,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,B,0.01,Pen,5.7107,4.9719,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,C,0.01,Tt,6.0203,4.7117,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,C,0.01,Hal,9.9094,4.972,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,8/19/2025,t7,C,0.01,Pen,5.4674,4.5728,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,8/19/2025,t7,A,0.01,Tt,4.9299,4.7195,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,8/19/2025,t7,A,0.01,Hal,5.9922,4.8592,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,8/19/2025,t7,A,0.01,Pen,5.5213,4.6047,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,8/19/2025,t7,B,0.01,Tt,4.9073,4.761,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,8/19/2025,t7,C,0.01,Tt,0,0,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,8/19/2025,t7,A,0.01,Tt,6.7538,4.8938,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,8/19/2025,t7,A,0.01,Hal,5.7607,4.8736,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,8/19/2025,t7,B,0.01,Tt,7.2955,4.7426,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,8/19/2025,t7,C,0.01,Tt,5.5722,4.9703,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,8/19/2025,t7,C,0.01,Pen,5.0378,4.6647,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,A,0.01,Tt,5.426,4.9692,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,A,0.01,Hal,8.7064,5.0388,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,A,0.01,Pen,6.1628,4.9095,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,B,0.01,Tt,6.0446,4.9731,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,B,0.01,Hal,6.5776,4.754,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,B,0.01,Pen,5.8435,5.0562,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,8/19/2025,t7,C,0.01,Tt,5.1221,4.7609,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,A,0.01,Tt,5.7748,4.9785,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,A,0.01,Hal,5.3596,4.5345,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,B,0.01,Tt,5.97,5.1198,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,B,0.01,Hal,12.3675,4.7351,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,B,0.01,Hw,5.2244,4.942,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,C,0.01,Tt,6.2369,4.8374,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,C,0.01,Hal,5.7483,4.7512,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,C,0.01,Pen,5.4703,5.0354,
,PSD25,Annes Beach,S1.6,1,6,8/19/2025,t7,,0.01,,5.0112,4.9207,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,8/20/2025,t7,A,0.01,Tt,5.2053,4.7729,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,8/20/2025,t7,B,0.01,Tt,5.3033,4.6624,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,8/20/2025,t7,B,0.01,Pen,5.465,4.8865,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,8/20/2025,t7,C,0.01,Tt,5.5227,4.7537,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,8/20/2025,t7,A,0.01,Tt,7.3853,4.9638,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,8/20/2025,t7,B,0.01,Tt,6.0988,4.8555,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,8/20/2025,t7,C,0.01,Tt,6.8104,4.8026,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,A,0.01,Tt,4.9767,4.8398,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,B,0.01,Tt,0,0,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,B,0.01,Hal,8.7152,4.8386,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,B,0.01,Pen,5.1121,4.4338,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,C,0.01,Tt,0,0,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,C,0.01,Hal,7.3098,4.955,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,8/20/2025,t7,C,0.01,Pen,5.5588,4.5514,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,A,0.01,Tt,5.5062,4.933,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,A,0.01,Hal,12.4401,4.5584,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,A,0.01,Pen,4.8901,4.7084,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,B,0.01,Tt,4.86,4.7184,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,B,0.01,Pen,5.5662,4.7099,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,C,0.01,Tt,5.8016,5.1276,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,8/20/2025,t7,C,0.01,Hal,11.8522,4.9434,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,A,0.01,Tt,5.4816,4.9688,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,A,0.01,Hal,7.6838,4.8165,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,A,0.01,Pen,6.9676,4.9658,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,B,0.01,Tt,5.1985,4.7389,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,B,0.01,Hal,10.5202,4.9036,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,B,0.01,Pen,4.7792,4.7125,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,C,0.01,Tt,6.8056,4.9687,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,C,0.01,Hal,7.9589,5.108,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,8/20/2025,t7,C,0.01,Pen,5.2357,4.805,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,A,0.01,Tt,5.6768,5.0461,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,A,0.01,Hal,5.1251,4.8462,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,B,0.01,Tt,6.7611,4.4069,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,B,0.01,Cau,4.469,4.32,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,C,0.01,Tt,5.9396,4.7144,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,8/20/2025,t7,C,0.01,Hal,6.3254,4.7158,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,8/20/2025,t7,A,0.01,Tt,0,0,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,8/20/2025,t7,A,0.01,Hw,5.1374,5.1038,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,8/20/2025,t7,B,0.01,Tt,5.226,5.1655,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,8/20/2025,t7,C,0.01,Tt,5.0173,4.996,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,8/20/2025,t7,C,0.01,Hw,5.008,4.7636,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,8/20/2025,t7,A,0.01,Tt,6.3906,5.0756,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,8/20/2025,t7,B,0.01,Tt,6.2635,4.491,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,8/20/2025,t7,B,0.01,Hal,4.9242,4.7524,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,8/20/2025,t7,C,0.01,Tt,6.9994,5.0019,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,8/20/2025,t7,A,0.01,Tt,0,0,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,8/20/2025,t7,A,0.01,Hal,10.0131,4.7815,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,8/20/2025,t7,B,0.01,Tt,5.1611,4.9707,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,8/20/2025,t7,C,0.01,Tt,4.7795,4.3909,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,8/20/2025,t7,A,0.01,Tt,6.4451,5.1195,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,8/20/2025,t7,A,0.01,Hal,7.7445,4.862,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,8/20/2025,t7,B,0.01,Tt,6.257,4.7994,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,8/20/2025,t7,C,0.01,Tt,6.5824,5.0411,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,8/20/2025,t7,C,0.01,Hal,6.8354,4.971,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,8/20/2025,t7,A,0.01,Tt,6.544,4.8582,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,8/20/2025,t7,A,0.01,Hal,5.2187,4.714,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,8/20/2025,t7,B,0.01,Tt,6.3559,4.8183,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,8/20/2025,t7,B,0.01,Hal,5.0722,4.8242,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,8/20/2025,t7,C,0.01,Tt,6.0626,4.9382,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,A,0.01,Tt,5.3171,4.6258,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,A,0.01,Hal,5.0573,4.8331,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,B,0.01,Tt,6.0887,4.7438,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,B,0.01,Hal,7.8059,4.844,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,C,0.01,Tt,6.474,4.8913,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,8/20/2025,t7,C,0.01,Hal,6.8424,5.054,
