sample_ID,project,site_name,site_id,site,site_position,time_interval_wks,replicate,tea_type,deployment_date,burial_depth_cm,retieval_date,total_deployment_time_days,empty_bag_weight_g,initial_tea_dw_g,initial_tb_dw_g,final_tb_dw_g,notes
PSD25_S1.1_t2_A_G,PSD25,Annes Beach,S1.1,1,1,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4101,
PSD25_S1.1_t2_B_G,PSD25,Annes Beach,S1.1,1,1,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3554,
PSD25_S1.1_t2_C_G,PSD25,Annes Beach,S1.1,1,1,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.2907,
PSD25_S1.1_t2_D_G,PSD25,Annes Beach,S1.1,1,1,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4246,
PSD25_S1.1_t2_A_R,PSD25,Annes Beach,S1.1,1,1,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5601,
PSD25_S1.1_t2_B_R,PSD25,Annes Beach,S1.1,1,1,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5806,
PSD25_S1.1_t2_C_R,PSD25,Annes Beach,S1.1,1,1,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5351,
PSD25_S1.1_t2_D_R,PSD25,Annes Beach,S1.1,1,1,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5774,
PSD25_S1.2_t2_A_G,PSD25,Annes Beach,S1.2,1,2,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3335,
PSD25_S1.2_t2_B_G,PSD25,Annes Beach,S1.2,1,2,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3309,
PSD25_S1.2_t2_C_G,PSD25,Annes Beach,S1.2,1,2,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5089,
PSD25_S1.2_t2_D_G,PSD25,Annes Beach,S1.2,1,2,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.6058,
PSD25_S1.2_t2_A_R,PSD25,Annes Beach,S1.2,1,2,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5355,
PSD25_S1.2_t2_B_R,PSD25,Annes Beach,S1.2,1,2,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6025,
PSD25_S1.2_t2_C_R,PSD25,Annes Beach,S1.2,1,2,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5674,
PSD25_S1.2_t2_D_R,PSD25,Annes Beach,S1.2,1,2,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6242,Small holes in TB (no obvious tea leak)
PSD25_S1.3_t2_A_G,PSD25,Annes Beach,S1.3,1,3,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.598,
PSD25_S1.3_t2_B_G,PSD25,Annes Beach,S1.3,1,3,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5706,
PSD25_S1.3_t2_C_G,PSD25,Annes Beach,S1.3,1,3,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5452,
PSD25_S1.3_t2_D_G,PSD25,Annes Beach,S1.3,1,3,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.622,
PSD25_S1.3_t2_A_R,PSD25,Annes Beach,S1.3,1,3,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5201,
PSD25_S1.3_t2_B_R,PSD25,Annes Beach,S1.3,1,3,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5329,
PSD25_S1.3_t2_C_R,PSD25,Annes Beach,S1.3,1,3,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5711,
PSD25_S1.3_t2_D_R,PSD25,Annes Beach,S1.3,1,3,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S1.4_t2_A_G,PSD25,Annes Beach,S1.4,1,4,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.7466,
PSD25_S1.4_t2_B_G,PSD25,Annes Beach,S1.4,1,4,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.678,
PSD25_S1.4_t2_C_G,PSD25,Annes Beach,S1.4,1,4,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.6309,
PSD25_S1.4_t2_D_G,PSD25,Annes Beach,S1.4,1,4,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S1.4_t2_A_R,PSD25,Annes Beach,S1.4,1,4,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6082,Small holes in TB (no obvious tea leak)
PSD25_S1.4_t2_B_R,PSD25,Annes Beach,S1.4,1,4,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6405,
PSD25_S1.4_t2_C_R,PSD25,Annes Beach,S1.4,1,4,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6093,
PSD25_S1.4_t2_D_R,PSD25,Annes Beach,S1.4,1,4,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5915,
PSD25_S1.5_t2_A_G,PSD25,Annes Beach,S1.5,1,5,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.6402,
PSD25_S1.5_t2_B_G,PSD25,Annes Beach,S1.5,1,5,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4408,
PSD25_S1.5_t2_C_G,PSD25,Annes Beach,S1.5,1,5,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.6107,
PSD25_S1.5_t2_D_G,PSD25,Annes Beach,S1.5,1,5,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S1.5_t2_A_R,PSD25,Annes Beach,S1.5,1,5,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6449,
PSD25_S1.5_t2_B_R,PSD25,Annes Beach,S1.5,1,5,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6693,
PSD25_S1.5_t2_C_R,PSD25,Annes Beach,S1.5,1,5,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6109,
PSD25_S1.5_t2_D_R,PSD25,Annes Beach,S1.5,1,5,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6005,Small holes in TB (no obvious tea leak)
PSD25_S1.6_t2_A_G,PSD25,Annes Beach,S1.6,1,6,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4705,
PSD25_S1.6_t2_B_G,PSD25,Annes Beach,S1.6,1,6,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4057,
PSD25_S1.6_t2_C_G,PSD25,Annes Beach,S1.6,1,6,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.395,
PSD25_S1.6_t2_D_G,PSD25,Annes Beach,S1.6,1,6,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.532,
PSD25_S1.6_t2_A_R,PSD25,Annes Beach,S1.6,1,6,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5771,
PSD25_S1.6_t2_B_R,PSD25,Annes Beach,S1.6,1,6,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5997,
PSD25_S1.6_t2_C_R,PSD25,Annes Beach,S1.6,1,6,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6122,
PSD25_S1.6_t2_D_R,PSD25,Annes Beach,S1.6,1,6,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5499,
PSD25_S2.1_t2_A_G,PSD25,Craig Key,S2.1,2,1,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5418,
PSD25_S2.1_t2_B_G,PSD25,Craig Key,S2.1,2,1,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.6491,
PSD25_S2.1_t2_C_G,PSD25,Craig Key,S2.1,2,1,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3344,
PSD25_S2.1_t2_D_G,PSD25,Craig Key,S2.1,2,1,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.1_t2_A_R,PSD25,Craig Key,S2.1,2,1,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5384,
PSD25_S2.1_t2_B_R,PSD25,Craig Key,S2.1,2,1,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.515,
PSD25_S2.1_t2_C_R,PSD25,Craig Key,S2.1,2,1,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5707,
PSD25_S2.1_t2_D_R,PSD25,Craig Key,S2.1,2,1,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.2_t2_A_G,PSD25,Craig Key,S2.2,2,2,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4814,
PSD25_S2.2_t2_B_G,PSD25,Craig Key,S2.2,2,2,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.2981,
PSD25_S2.2_t2_C_G,PSD25,Craig Key,S2.2,2,2,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4187,
PSD25_S2.2_t2_D_G,PSD25,Craig Key,S2.2,2,2,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.2_t2_A_R,PSD25,Craig Key,S2.2,2,2,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6039,
PSD25_S2.2_t2_B_R,PSD25,Craig Key,S2.2,2,2,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.629,
PSD25_S2.2_t2_C_R,PSD25,Craig Key,S2.2,2,2,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6143,Small holes in TB (no obvious tea leak)
PSD25_S2.2_t2_D_R,PSD25,Craig Key,S2.2,2,2,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.3_t2_A_G,PSD25,Craig Key,S2.3,2,3,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3311,
PSD25_S2.3_t2_B_G,PSD25,Craig Key,S2.3,2,3,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.1963,
PSD25_S2.3_t2_C_G,PSD25,Craig Key,S2.3,2,3,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4348,
PSD25_S2.3_t2_D_G,PSD25,Craig Key,S2.3,2,3,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.3_t2_A_R,PSD25,Craig Key,S2.3,2,3,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.3525,Small holes in TB (no obvious tea leak)
PSD25_S2.3_t2_B_R,PSD25,Craig Key,S2.3,2,3,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.4825,
PSD25_S2.3_t2_C_R,PSD25,Craig Key,S2.3,2,3,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.4909,
PSD25_S2.3_t2_D_R,PSD25,Craig Key,S2.3,2,3,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5276,
PSD25_S2.4_t2_A_G,PSD25,Craig Key,S2.4,2,4,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3422,
PSD25_S2.4_t2_B_G,PSD25,Craig Key,S2.4,2,4,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5145,
PSD25_S2.4_t2_C_G,PSD25,Craig Key,S2.4,2,4,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.5084,Small holes in TB (no obvious tea leak)
PSD25_S2.4_t2_D_G,PSD25,Craig Key,S2.4,2,4,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.4_t2_A_R,PSD25,Craig Key,S2.4,2,4,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5769,Small holes in TB (no obvious tea leak)
PSD25_S2.4_t2_B_R,PSD25,Craig Key,S2.4,2,4,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5768,
PSD25_S2.4_t2_C_R,PSD25,Craig Key,S2.4,2,4,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.4981,
PSD25_S2.4_t2_D_R,PSD25,Craig Key,S2.4,2,4,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.5_t2_A_G,PSD25,Craig Key,S2.5,2,5,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3436,
PSD25_S2.5_t2_B_G,PSD25,Craig Key,S2.5,2,5,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.4499,
PSD25_S2.5_t2_C_G,PSD25,Craig Key,S2.5,2,5,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.3082,
PSD25_S2.5_t2_D_G,PSD25,Craig Key,S2.5,2,5,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.5_t2_A_R,PSD25,Craig Key,S2.5,2,5,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5299,
PSD25_S2.5_t2_B_R,PSD25,Craig Key,S2.5,2,5,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5425,
PSD25_S2.5_t2_C_R,PSD25,Craig Key,S2.5,2,5,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5491,
PSD25_S2.5_t2_D_R,PSD25,Craig Key,S2.5,2,5,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.6_t2_A_G,PSD25,Craig Key,S2.6,2,6,t2,A,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.2726,
PSD25_S2.6_t2_B_G,PSD25,Craig Key,S2.6,2,6,t2,B,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.2379,
PSD25_S2.6_t2_C_G,PSD25,Craig Key,S2.6,2,6,t2,C,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,1.43,
PSD25_S2.6_t2_D_G,PSD25,Craig Key,S2.6,2,6,t2,D,G,7/2/2025,5,7/14/2025,12,0.21,3,3.21,NA,
PSD25_S2.6_t2_A_R,PSD25,Craig Key,S2.6,2,6,t2,A,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6657,
PSD25_S2.6_t2_B_R,PSD25,Craig Key,S2.6,2,6,t2,B,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6039,
PSD25_S2.6_t2_C_R,PSD25,Craig Key,S2.6,2,6,t2,C,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.5651,
PSD25_S2.6_t2_D_R,PSD25,Craig Key,S2.6,2,6,t2,D,R,7/2/2025,5,7/14/2025,12,0.21,3,3.21,2.6109,
PSD25_S3.1_t2_A_G,PSD25,Little Conch,S3.1,3,1,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.3295,
PSD25_S3.1_t2_B_G,PSD25,Little Conch,S3.1,3,1,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.7183,
PSD25_S3.1_t2_C_G,PSD25,Little Conch,S3.1,3,1,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5667,
PSD25_S3.1_t2_D_G,PSD25,Little Conch,S3.1,3,1,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.353,
PSD25_S3.1_t2_A_R,PSD25,Little Conch,S3.1,3,1,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5336,
PSD25_S3.1_t2_B_R,PSD25,Little Conch,S3.1,3,1,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5884,
PSD25_S3.1_t2_C_R,PSD25,Little Conch,S3.1,3,1,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5686,
PSD25_S3.1_t2_D_R,PSD25,Little Conch,S3.1,3,1,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,NA,
PSD25_S3.2_t2_A_G,PSD25,Little Conch,S3.2,3,2,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.4078,
PSD25_S3.2_t2_B_G,PSD25,Little Conch,S3.2,3,2,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5605,
PSD25_S3.2_t2_C_G,PSD25,Little Conch,S3.2,3,2,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.3984,
PSD25_S3.2_t2_D_G,PSD25,Little Conch,S3.2,3,2,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.413,
PSD25_S3.2_t2_A_R,PSD25,Little Conch,S3.2,3,2,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5337,
PSD25_S3.2_t2_B_R,PSD25,Little Conch,S3.2,3,2,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6053,
PSD25_S3.2_t2_C_R,PSD25,Little Conch,S3.2,3,2,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5084,Small holes in TB (no obvious tea leak)
PSD25_S3.2_t2_D_R,PSD25,Little Conch,S3.2,3,2,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,NA,
PSD25_S3.3_t2_A_G,PSD25,Little Conch,S3.3,3,3,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5924,
PSD25_S3.3_t2_B_G,PSD25,Little Conch,S3.3,3,3,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.6534,
PSD25_S3.3_t2_C_G,PSD25,Little Conch,S3.3,3,3,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.4786,
PSD25_S3.3_t2_D_G,PSD25,Little Conch,S3.3,3,3,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.7215,
PSD25_S3.3_t2_A_R,PSD25,Little Conch,S3.3,3,3,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5234,
PSD25_S3.3_t2_B_R,PSD25,Little Conch,S3.3,3,3,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6013,
PSD25_S3.3_t2_C_R,PSD25,Little Conch,S3.3,3,3,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6149,
PSD25_S3.3_t2_D_R,PSD25,Little Conch,S3.3,3,3,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.593,
PSD25_S3.4_t2_A_G,PSD25,Little Conch,S3.4,3,4,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5825,
PSD25_S3.4_t2_B_G,PSD25,Little Conch,S3.4,3,4,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.7544,
PSD25_S3.4_t2_C_G,PSD25,Little Conch,S3.4,3,4,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.6839,
PSD25_S3.4_t2_D_G,PSD25,Little Conch,S3.4,3,4,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.7172,
PSD25_S3.4_t2_A_R,PSD25,Little Conch,S3.4,3,4,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5508,
PSD25_S3.4_t2_B_R,PSD25,Little Conch,S3.4,3,4,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6477,
PSD25_S3.4_t2_C_R,PSD25,Little Conch,S3.4,3,4,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6201,
PSD25_S3.4_t2_D_R,PSD25,Little Conch,S3.4,3,4,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6528,
PSD25_S3.5_t2_A_G,PSD25,Little Conch,S3.5,3,5,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5255,
PSD25_S3.5_t2_B_G,PSD25,Little Conch,S3.5,3,5,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.738,
PSD25_S3.5_t2_C_G,PSD25,Little Conch,S3.5,3,5,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.5705,Small holes in TB (no obvious tea leak)
PSD25_S3.5_t2_D_G,PSD25,Little Conch,S3.5,3,5,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,NA,
