sample_ID,project,site_name,site_id,site,site_position,time_interval_wks,replicate,tea_type,deployment_date,burial_depth_cm,retieval_date,total_deployment_time_days,empty_bag_weight_g,initial_tea_dw_g,initial_tb_dw_g,final_tb_dw_g,notes
PSD25_S3.5_t2_A_R,PSD25,Little Conch,S3.5,3,5,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6263,
PSD25_S3.5_t2_B_R,PSD25,Little Conch,S3.5,3,5,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.559,
PSD25_S3.5_t2_C_R,PSD25,Little Conch,S3.5,3,5,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6766,Small holes in TB (no obvious tea leak)
PSD25_S3.5_t2_D_R,PSD25,Little Conch,S3.5,3,5,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,NA,
PSD25_S3.6_t2_A_G,PSD25,Little Conch,S3.6,3,6,t2,A,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.8596,
PSD25_S3.6_t2_B_G,PSD25,Little Conch,S3.6,3,6,t2,B,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.8072,Small tear at seal - opened during cleaning with no obvious tea loss
PSD25_S3.6_t2_C_G,PSD25,Little Conch,S3.6,3,6,t2,C,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.6965,
PSD25_S3.6_t2_D_G,PSD25,Little Conch,S3.6,3,6,t2,D,G,7/3/2025,5,7/15/2025,12,0.21,3,3.21,1.8986,
PSD25_S3.6_t2_A_R,PSD25,Little Conch,S3.6,3,6,t2,A,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.5715,
PSD25_S3.6_t2_B_R,PSD25,Little Conch,S3.6,3,6,t2,B,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6298,
PSD25_S3.6_t2_C_R,PSD25,Little Conch,S3.6,3,6,t2,C,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,2.6452,
PSD25_S3.6_t2_D_R,PSD25,Little Conch,S3.6,3,6,t2,D,R,7/3/2025,5,7/15/2025,12,0.21,3,3.21,NA,
PSD25_S1.1_t4_A_G,PSD25,Annes Beach,S1.1,1,1,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1422,
PSD25_S1.1_t4_B_G,PSD25,Annes Beach,S1.1,1,1,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1675,
PSD25_S1.1_t4_C_G,PSD25,Annes Beach,S1.1,1,1,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2482,
PSD25_S1.1_t4_D_G,PSD25,Annes Beach,S1.1,1,1,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1982,
PSD25_S1.1_t4_A_R,PSD25,Annes Beach,S1.1,1,1,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5319,
PSD25_S1.1_t4_B_R,PSD25,Annes Beach,S1.1,1,1,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5262,
PSD25_S1.1_t4_C_R,PSD25,Annes Beach,S1.1,1,1,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5148,
PSD25_S1.1_t4_D_R,PSD25,Annes Beach,S1.1,1,1,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.2_t4_A_G,PSD25,Annes Beach,S1.2,1,2,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1614,
PSD25_S1.2_t4_B_G,PSD25,Annes Beach,S1.2,1,2,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.03,Small hole in bag - weight potentially abnormal
PSD25_S1.2_t4_C_G,PSD25,Annes Beach,S1.2,1,2,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1672,
PSD25_S1.2_t4_D_G,PSD25,Annes Beach,S1.2,1,2,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.2_t4_A_R,PSD25,Annes Beach,S1.2,1,2,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.4514,Small holes in TB (no obvious tea leak)
PSD25_S1.2_t4_B_R,PSD25,Annes Beach,S1.2,1,2,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5327,Small hole in TB (no obvious tea leak)
PSD25_S1.2_t4_C_R,PSD25,Annes Beach,S1.2,1,2,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.538,
PSD25_S1.2_t4_D_R,PSD25,Annes Beach,S1.2,1,2,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.3_t4_A_G,PSD25,Annes Beach,S1.3,1,3,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1386,
PSD25_S1.3_t4_B_G,PSD25,Annes Beach,S1.3,1,3,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1477,
PSD25_S1.3_t4_C_G,PSD25,Annes Beach,S1.3,1,3,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1516,
PSD25_S1.3_t4_D_G,PSD25,Annes Beach,S1.3,1,3,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1725,
PSD25_S1.3_t4_A_R,PSD25,Annes Beach,S1.3,1,3,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.3682,
PSD25_S1.3_t4_B_R,PSD25,Annes Beach,S1.3,1,3,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5315,
PSD25_S1.3_t4_C_R,PSD25,Annes Beach,S1.3,1,3,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.577,
PSD25_S1.3_t4_D_R,PSD25,Annes Beach,S1.3,1,3,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.4_t4_A_G,PSD25,Annes Beach,S1.4,1,4,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1386,
PSD25_S1.4_t4_B_G,PSD25,Annes Beach,S1.4,1,4,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0925,Small hole in TB (no obvious tea leak)
PSD25_S1.4_t4_C_G,PSD25,Annes Beach,S1.4,1,4,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0332,
PSD25_S1.4_t4_D_G,PSD25,Annes Beach,S1.4,1,4,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1053,
PSD25_S1.4_t4_A_R,PSD25,Annes Beach,S1.4,1,4,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.4802,Small holes in TB - bites? (no obvious tea leak)
PSD25_S1.4_t4_B_R,PSD25,Annes Beach,S1.4,1,4,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5088,
PSD25_S1.4_t4_C_R,PSD25,Annes Beach,S1.4,1,4,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5679,
PSD25_S1.4_t4_D_R,PSD25,Annes Beach,S1.4,1,4,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.5_t4_A_G,PSD25,Annes Beach,S1.5,1,5,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.178,
PSD25_S1.5_t4_B_G,PSD25,Annes Beach,S1.5,1,5,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0998,
PSD25_S1.5_t4_C_G,PSD25,Annes Beach,S1.5,1,5,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0343,
PSD25_S1.5_t4_D_G,PSD25,Annes Beach,S1.5,1,5,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.5_t4_A_R,PSD25,Annes Beach,S1.5,1,5,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5616,
PSD25_S1.5_t4_B_R,PSD25,Annes Beach,S1.5,1,5,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5997,
PSD25_S1.5_t4_C_R,PSD25,Annes Beach,S1.5,1,5,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5899,
PSD25_S1.5_t4_D_R,PSD25,Annes Beach,S1.5,1,5,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.6_t4_A_G,PSD25,Annes Beach,S1.6,1,6,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1293,
PSD25_S1.6_t4_B_G,PSD25,Annes Beach,S1.6,1,6,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1319,
PSD25_S1.6_t4_C_G,PSD25,Annes Beach,S1.6,1,6,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0869,
PSD25_S1.6_t4_D_G,PSD25,Annes Beach,S1.6,1,6,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S1.6_t4_A_R,PSD25,Annes Beach,S1.6,1,6,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5378,Small holes in TB - bites? (no obvious tea leak)
PSD25_S1.6_t4_B_R,PSD25,Annes Beach,S1.6,1,6,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5814,
PSD25_S1.6_t4_C_R,PSD25,Annes Beach,S1.6,1,6,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5551,
PSD25_S1.6_t4_D_R,PSD25,Annes Beach,S1.6,1,6,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.1_t4_A_G,PSD25,Craig Key,S2.1,2,1,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1506,Small hole in TB - weight potentially abnormal
PSD25_S2.1_t4_B_G,PSD25,Craig Key,S2.1,2,1,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,0.9869,
PSD25_S2.1_t4_C_G,PSD25,Craig Key,S2.1,2,1,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1845,
PSD25_S2.1_t4_D_G,PSD25,Craig Key,S2.1,2,1,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.1_t4_A_R,PSD25,Craig Key,S2.1,2,1,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5713,
PSD25_S2.1_t4_B_R,PSD25,Craig Key,S2.1,2,1,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5909,
PSD25_S2.1_t4_C_R,PSD25,Craig Key,S2.1,2,1,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5893,
PSD25_S2.1_t4_D_R,PSD25,Craig Key,S2.1,2,1,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.2_t4_A_G,PSD25,Craig Key,S2.2,2,2,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.0791,
PSD25_S2.2_t4_B_G,PSD25,Craig Key,S2.2,2,2,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2995,
PSD25_S2.2_t4_C_G,PSD25,Craig Key,S2.2,2,2,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.3191,
PSD25_S2.2_t4_D_G,PSD25,Craig Key,S2.2,2,2,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.2_t4_A_R,PSD25,Craig Key,S2.2,2,2,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5677,Small holes in TB - bites? (no obvious tea leak)
PSD25_S2.2_t4_B_R,PSD25,Craig Key,S2.2,2,2,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5536,
PSD25_S2.2_t4_C_R,PSD25,Craig Key,S2.2,2,2,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5756,
PSD25_S2.2_t4_D_R,PSD25,Craig Key,S2.2,2,2,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.3_t4_A_G,PSD25,Craig Key,S2.3,2,3,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2247,
PSD25_S2.3_t4_B_G,PSD25,Craig Key,S2.3,2,3,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2041,
PSD25_S2.3_t4_C_G,PSD25,Craig Key,S2.3,2,3,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,0.9877,
PSD25_S2.3_t4_D_G,PSD25,Craig Key,S2.3,2,3,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.3_t4_A_R,PSD25,Craig Key,S2.3,2,3,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5553,
PSD25_S2.3_t4_B_R,PSD25,Craig Key,S2.3,2,3,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.4786,Small hole in TB - weight potentially abnormal
PSD25_S2.3_t4_C_R,PSD25,Craig Key,S2.3,2,3,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5946,
PSD25_S2.3_t4_D_R,PSD25,Craig Key,S2.3,2,3,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.4_t4_A_G,PSD25,Craig Key,S2.4,2,4,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1955,
PSD25_S2.4_t4_B_G,PSD25,Craig Key,S2.4,2,4,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1117,
PSD25_S2.4_t4_C_G,PSD25,Craig Key,S2.4,2,4,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.4_t4_D_G,PSD25,Craig Key,S2.4,2,4,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.4_t4_A_R,PSD25,Craig Key,S2.4,2,4,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.6201,
PSD25_S2.4_t4_B_R,PSD25,Craig Key,S2.4,2,4,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.6031,
PSD25_S2.4_t4_C_R,PSD25,Craig Key,S2.4,2,4,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.4_t4_D_R,PSD25,Craig Key,S2.4,2,4,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.5_t4_A_G,PSD25,Craig Key,S2.5,2,5,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.3133,
PSD25_S2.5_t4_B_G,PSD25,Craig Key,S2.5,2,5,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1715,
PSD25_S2.5_t4_C_G,PSD25,Craig Key,S2.5,2,5,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2099,
PSD25_S2.5_t4_D_G,PSD25,Craig Key,S2.5,2,5,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.5_t4_A_R,PSD25,Craig Key,S2.5,2,5,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5505,
PSD25_S2.5_t4_B_R,PSD25,Craig Key,S2.5,2,5,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.6352,
PSD25_S2.5_t4_C_R,PSD25,Craig Key,S2.5,2,5,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.556,Small hole in TB (no obvious tea leak)
PSD25_S2.5_t4_D_R,PSD25,Craig Key,S2.5,2,5,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.6_t4_A_G,PSD25,Craig Key,S2.6,2,6,t4,A,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.2357,
PSD25_S2.6_t4_B_G,PSD25,Craig Key,S2.6,2,6,t4,B,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1838,
PSD25_S2.6_t4_C_G,PSD25,Craig Key,S2.6,2,6,t4,C,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,1.1885,
PSD25_S2.6_t4_D_G,PSD25,Craig Key,S2.6,2,6,t4,D,G,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S2.6_t4_A_R,PSD25,Craig Key,S2.6,2,6,t4,A,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.6382,
PSD25_S2.6_t4_B_R,PSD25,Craig Key,S2.6,2,6,t4,B,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.671,
PSD25_S2.6_t4_C_R,PSD25,Craig Key,S2.6,2,6,t4,C,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,2.5932,Small holes in TB - bites? (no obvious tea leak)
PSD25_S2.6_t4_D_R,PSD25,Craig Key,S2.6,2,6,t4,D,R,7/2/2025,5,7/28/2025,26,0.21,3,3.21,NA,
PSD25_S3.1_t4_A_G,PSD25,Little Conch,S3.1,3,1,t4,A,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0595,
PSD25_S3.1_t4_B_G,PSD25,Little Conch,S3.1,3,1,t4,B,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0499,
PSD25_S3.1_t4_C_G,PSD25,Little Conch,S3.1,3,1,t4,C,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0807,
PSD25_S3.1_t4_D_G,PSD25,Little Conch,S3.1,3,1,t4,D,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,NA,
PSD25_S3.1_t4_A_R,PSD25,Little Conch,S3.1,3,1,t4,A,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.543,
PSD25_S3.1_t4_B_R,PSD25,Little Conch,S3.1,3,1,t4,B,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.4863,
PSD25_S3.1_t4_C_R,PSD25,Little Conch,S3.1,3,1,t4,C,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.4512,
PSD25_S3.1_t4_D_R,PSD25,Little Conch,S3.1,3,1,t4,D,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.47,
PSD25_S3.2_t4_A_G,PSD25,Little Conch,S3.2,3,2,t4,A,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.238,
PSD25_S3.2_t4_B_G,PSD25,Little Conch,S3.2,3,2,t4,B,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0961,
PSD25_S3.2_t4_C_G,PSD25,Little Conch,S3.2,3,2,t4,C,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0482,
PSD25_S3.2_t4_D_G,PSD25,Little Conch,S3.2,3,2,t4,D,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,NA,
PSD25_S3.2_t4_A_R,PSD25,Little Conch,S3.2,3,2,t4,A,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.5465,
PSD25_S3.2_t4_B_R,PSD25,Little Conch,S3.2,3,2,t4,B,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.5501,
PSD25_S3.2_t4_C_R,PSD25,Little Conch,S3.2,3,2,t4,C,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.5548,
PSD25_S3.2_t4_D_R,PSD25,Little Conch,S3.2,3,2,t4,D,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.5927,Small holes in TB (no obvious tea leak)
PSD25_S3.3_t4_A_G,PSD25,Little Conch,S3.3,3,3,t4,A,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,0.9553,Small hole in TB - weight potentially abnormal
PSD25_S3.3_t4_B_G,PSD25,Little Conch,S3.3,3,3,t4,B,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0206,
PSD25_S3.3_t4_C_G,PSD25,Little Conch,S3.3,3,3,t4,C,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,1.0366,
PSD25_S3.3_t4_D_G,PSD25,Little Conch,S3.3,3,3,t4,D,G,7/3/2025,5,7/29/2025,26,0.21,3,3.21,NA,
PSD25_S3.3_t4_A_R,PSD25,Little Conch,S3.3,3,3,t4,A,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.6268,
PSD25_S3.3_t4_B_R,PSD25,Little Conch,S3.3,3,3,t4,B,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.572,
PSD25_S3.3_t4_C_R,PSD25,Little Conch,S3.3,3,3,t4,C,R,7/3/2025,5,7/29/2025,26,0.21,3,3.21,2.6003,
