sample_id,project,site_name,site_id,site,site_position,date,time_interval_wks,sample_vol_ml,grain_type,dry_mass_g,wp_mass_g,notes
PSD25_S1.1_t0,PSD25,Annes Beach,S1.1,1,1,6/18/2025,t0,60,gravel,6.7753,1.3647,
PSD25_S1.2_t0,PSD25,Annes Beach,S1.2,1,2,6/18/2025,t0,60,gravel,4.09,1.3585,
PSD25_S1.3_t0,PSD25,Annes Beach,S1.3,1,3,6/18/2025,t0,60,gravel,4.4703,1.3459,
PSD25_S1.4_t0,PSD25,Annes Beach,S1.4,1,4,6/18/2025,t0,60,gravel,3.4173,1.3567,
PSD25_S1.5_t0,PSD25,Annes Beach,S1.5,1,5,6/18/2025,t0,60,gravel,4.0704,1.3299,
PSD25_S1.6_t0,PSD25,Annes Beach,S1.6,1,6,6/18/2025,t0,60,gravel,3.3094,1.3313,
PSD25_S2.1_t0,PSD25,Craig Key,S2.1,2,1,6/18/2025,t0,60,gravel,4.1548,1.3325,
PSD25_S2.2_t0,PSD25,Craig Key,S2.2,2,2,6/18/2025,t0,60,gravel,1.8952,1.3415,
PSD25_S2.3_t0,PSD25,Craig Key,S2.3,2,3,6/18/2025,t0,60,gravel,6.406,1.3339,
PSD25_S2.4_t0,PSD25,Craig Key,S2.4,2,4,6/18/2025,t0,60,gravel,7.1257,1.3486,
PSD25_S2.5_t0,PSD25,Craig Key,S2.5,2,5,6/18/2025,t0,60,gravel,4.934,1.34,
PSD25_S2.6_t0,PSD25,Craig Key,S2.6,2,6,6/18/2025,t0,60,gravel,5.5247,1.349,
PSD25_S3.1_t0,PSD25,Little Conch,S3.1,3,1,6/16/2025,t0,60,gravel,1.9448,1.3655,
PSD25_S3.2_t0,PSD25,Little Conch,S3.2,3,2,6/16/2025,t0,60,gravel,2.8295,1.3735,
PSD25_S3.3_t0,PSD25,Little Conch,S3.3,3,3,6/16/2025,t0,60,gravel,2.8752,1.3659,
PSD25_S3.4_t0,PSD25,Little Conch,S3.4,3,4,6/16/2025,t0,60,gravel,2.578,1.3674,
PSD25_S3.5_t0,PSD25,Little Conch,S3.5,3,5,6/16/2025,t0,60,gravel,4.8733,1.3442,
PSD25_S3.6_t0,PSD25,Little Conch,S3.6,3,6,6/16/2025,t0,60,gravel,3.1604,1.3401,
PSD25_S1.1_t0,PSD25,Annes Beach,S1.1,1,1,6/18/2025,t0,60,sand,36.6162,1.3932,
PSD25_S1.2_t0,PSD25,Annes Beach,S1.2,1,2,6/18/2025,t0,60,sand,34.8915,1.3717,
PSD25_S1.3_t0,PSD25,Annes Beach,S1.3,1,3,6/18/2025,t0,60,sand,24.8841,1.3819,
PSD25_S1.4_t0,PSD25,Annes Beach,S1.4,1,4,6/18/2025,t0,60,sand,24.1174,1.3766,
PSD25_S1.5_t0,PSD25,Annes Beach,S1.5,1,5,6/18/2025,t0,60,sand,28.6543,1.3598,
PSD25_S1.6_t0,PSD25,Annes Beach,S1.6,1,6,6/18/2025,t0,60,sand,25.2541,1.3569,
PSD25_S2.1_t0,PSD25,Craig Key,S2.1,2,1,6/18/2025,t0,60,sand,16.7665,1.3466,
PSD25_S2.2_t0,PSD25,Craig Key,S2.2,2,2,6/18/2025,t0,60,sand,12.3953,1.3619,
PSD25_S2.3_t0,PSD25,Craig Key,S2.3,2,3,6/18/2025,t0,60,sand,46.8558,1.3575,
PSD25_S2.4_t0,PSD25,Craig Key,S2.4,2,4,6/18/2025,t0,60,sand,38.902,1.3475,
PSD25_S2.5_t0,PSD25,Craig Key,S2.5,2,5,6/18/2025,t0,60,sand,47.4618,1.3679,
PSD25_S2.6_t0,PSD25,Craig Key,S2.6,2,6,6/18/2025,t0,60,sand,34.9034,1.3562,
PSD25_S3.1_t0,PSD25,Little Conch,S3.1,3,1,6/16/2025,t0,60,sand,20.716,1.3567,
PSD25_S3.2_t0,PSD25,Little Conch,S3.2,3,2,6/16/2025,t0,60,sand,19.6245,1.3435,
PSD25_S3.3_t0,PSD25,Little Conch,S3.3,3,3,6/16/2025,t0,60,sand,23.0463,1.3397,
PSD25_S3.4_t0,PSD25,Little Conch,S3.4,3,4,6/16/2025,t0,60,sand,20.1251,1.3245,
PSD25_S3.5_t0,PSD25,Little Conch,S3.5,3,5,6/16/2025,t0,60,sand,23.0002,1.3662,
PSD25_S3.6_t0,PSD25,Little Conch,S3.6,3,6,6/16/2025,t0,60,sand,22.7982,1.3551,
PSD25_S1.1_t0,PSD25,Annes Beach,S1.1,1,1,6/18/2025,t0,60,fine,,,
PSD25_S1.2_t0,PSD25,Annes Beach,S1.2,1,2,6/18/2025,t0,60,fine,,,
PSD25_S1.3_t0,PSD25,Annes Beach,S1.3,1,3,6/18/2025,t0,60,fine,,,
PSD25_S1.4_t0,PSD25,Annes Beach,S1.4,1,4,6/18/2025,t0,60,fine,,,
PSD25_S1.5_t0,PSD25,Annes Beach,S1.5,1,5,6/18/2025,t0,60,fine,,,
PSD25_S1.6_t0,PSD25,Annes Beach,S1.6,1,6,6/18/2025,t0,60,fine,,,
PSD25_S2.1_t0,PSD25,Craig Key,S2.1,2,1,6/18/2025,t0,60,fine,,,
PSD25_S2.2_t0,PSD25,Craig Key,S2.2,2,2,6/18/2025,t0,60,fine,,,
PSD25_S2.3_t0,PSD25,Craig Key,S2.3,2,3,6/18/2025,t0,60,fine,,,
PSD25_S2.4_t0,PSD25,Craig Key,S2.4,2,4,6/18/2025,t0,60,fine,,,
PSD25_S2.5_t0,PSD25,Craig Key,S2.5,2,5,6/18/2025,t0,60,fine,,,
PSD25_S2.6_t0,PSD25,Craig Key,S2.6,2,6,6/18/2025,t0,60,fine,,,
PSD25_S3.1_t0,PSD25,Little Conch,S3.1,3,1,6/16/2025,t0,60,fine,,,
PSD25_S3.2_t0,PSD25,Little Conch,S3.2,3,2,6/16/2025,t0,60,fine,,,
PSD25_S3.3_t0,PSD25,Little Conch,S3.3,3,3,6/16/2025,t0,60,fine,,,
PSD25_S3.4_t0,PSD25,Little Conch,S3.4,3,4,6/16/2025,t0,60,fine,,,
PSD25_S3.5_t0,PSD25,Little Conch,S3.5,3,5,6/16/2025,t0,60,fine,,,
PSD25_S3.6_t0,PSD25,Little Conch,S3.6,3,6,6/16/2025,t0,60,fine,,,
