sample_id,project,site_name,site_id,site,site_position,date,time_interval_wks,replicate,morph_replicate,blade_width_cm,blade_length_cm,notes
PSD25_S3.2_t0_A,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,A,1,0.7,15.1,
PSD25_S3.2_t0_A,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,A,2,0.7,11,
PSD25_S3.2_t0_A,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,A,3,0.4,22,
PSD25_S3.2_t0_A,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,A,4,0.8,15,
PSD25_S3.2_t0_A,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,A,5,0.7,5.3,
PSD25_S3.2_t0_B,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,B,1,0.6,4.9,
PSD25_S3.2_t0_B,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,B,2,0.6,10,
PSD25_S3.2_t0_B,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,B,3,0.6,18.3,
PSD25_S3.2_t0_B,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,B,4,0.6,8.3,
PSD25_S3.2_t0_B,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,B,5,0.6,13.8,
PSD25_S3.2_t0_C,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,C,1,0.6,12.3,
PSD25_S3.2_t0_C,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,C,2,0.8,20,
PSD25_S3.2_t0_C,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,C,3,0.7,7.3,
PSD25_S3.2_t0_C,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,C,4,0.7,15.8,
PSD25_S3.2_t0_C,PSD25,Little Conch,S3.2,3,2,2025-06-16,t0,C,5,0.8,18.3,
PSD25_S3.3_t0_A,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,A,1,0.9,9,
PSD25_S3.3_t0_A,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,A,2,0.8,19.4,
PSD25_S3.3_t0_A,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,A,3,0.6,10.8,
PSD25_S3.3_t0_A,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,A,4,0.9,21.2,
PSD25_S3.3_t0_A,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,A,5,0.9,7.2,
PSD25_S3.3_t0_B,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,B,1,0.7,13,
PSD25_S3.3_t0_B,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,B,2,0.4,9.6,
PSD25_S3.3_t0_B,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,B,3,0.6,10.7,
PSD25_S3.3_t0_B,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,B,4,0.7,14.6,
PSD25_S3.3_t0_B,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,B,5,0.6,5.1,
PSD25_S3.3_t0_C,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,C,1,0.7,7.8,
PSD25_S3.3_t0_C,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,C,2,0.7,6.2,
PSD25_S3.3_t0_C,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,C,3,0.6,10.8,
PSD25_S3.3_t0_C,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,C,4,0.7,10.9,
PSD25_S3.3_t0_C,PSD25,Little Conch,S3.3,3,3,2025-06-16,t0,C,5,0.7,7.6,
PSD25_S3.4_t0_A,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,A,1,0.6,25.1,
PSD25_S3.4_t0_A,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,A,2,0.7,23.3,
PSD25_S3.4_t0_A,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,A,3,0.7,19,
PSD25_S3.4_t0_A,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,A,4,0.9,31.8,
PSD25_S3.4_t0_A,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,A,5,0.7,22.5,
PSD25_S3.4_t0_B,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,B,1,0.9,25.8,
PSD25_S3.4_t0_B,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,B,2,0.8,24,
PSD25_S3.4_t0_B,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,B,3,0.8,10.9,
PSD25_S3.4_t0_B,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,B,4,0.8,24.9,
PSD25_S3.4_t0_B,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,B,5,0.8,17.5,
PSD25_S3.4_t0_C,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,C,1,0.5,18.3,
PSD25_S3.4_t0_C,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,C,2,0.7,10.6,
PSD25_S3.4_t0_C,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,C,3,0.7,12.1,
PSD25_S3.4_t0_C,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,C,4,0.5,15,
PSD25_S3.4_t0_C,PSD25,Little Conch,S3.4,3,4,2025-06-16,t0,C,5,0.7,13.4,
PSD25_S3.5_t0_A,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,A,1,0.9,13.2,
PSD25_S3.5_t0_A,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,A,2,0.8,21.3,
PSD25_S3.5_t0_A,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,A,3,1,15.1,
PSD25_S3.5_t0_A,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,A,4,0.7,22,
PSD25_S3.5_t0_A,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,A,5,0.8,22.8,
PSD25_S3.5_t0_B,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,B,1,0.8,23.2,
PSD25_S3.5_t0_B,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,B,2,0.7,25.8,
PSD25_S3.5_t0_B,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,B,3,0.8,25.7,
PSD25_S3.5_t0_B,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,B,4,0.7,17.3,
PSD25_S3.5_t0_B,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,B,5,0.7,23.8,
PSD25_S3.5_t0_C,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,C,1,1,19.2,
PSD25_S3.5_t0_C,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,C,2,1,24.5,
PSD25_S3.5_t0_C,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,C,3,0.4,18.3,
PSD25_S3.5_t0_C,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,C,4,1.1,30.5,
PSD25_S3.5_t0_C,PSD25,Little Conch,S3.5,3,5,2025-06-16,t0,C,5,0.9,10.1,
PSD25_S3.6_t0_A,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,A,1,0.9,23.5,
PSD25_S3.6_t0_A,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,A,2,0.9,23.8,
PSD25_S3.6_t0_A,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,A,3,0.7,31,
PSD25_S3.6_t0_A,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,A,4,0.7,17.5,
PSD25_S3.6_t0_A,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,A,5,0.6,16.9,
PSD25_S3.6_t0_B,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,B,1,0.9,34.5,
PSD25_S3.6_t0_B,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,B,2,0.9,22.9,
PSD25_S3.6_t0_B,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,B,3,0.9,32.5,
PSD25_S3.6_t0_B,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,B,4,0.8,28.5,
PSD25_S3.6_t0_B,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,B,5,0.7,33.3,
PSD25_S3.6_t0_C,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,C,1,0.8,28.8,
PSD25_S3.6_t0_C,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,C,2,0.7,19.8,
PSD25_S3.6_t0_C,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,C,3,0.7,20.9,
PSD25_S3.6_t0_C,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,C,4,0.8,25.8,
PSD25_S3.6_t0_C,PSD25,Little Conch,S3.6,3,6,2025-06-16,t0,C,5,0.8,21.5,
PSD25_S1.1_t1_A,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,A,1,NA,NA,
PSD25_S1.1_t1_A,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,A,2,NA,NA,
PSD25_S1.1_t1_A,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,A,3,NA,NA,
PSD25_S1.1_t1_A,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,A,4,NA,NA,
PSD25_S1.1_t1_A,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,A,5,NA,NA,
PSD25_S1.1_t1_B,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,B,1,NA,NA,
PSD25_S1.1_t1_B,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,B,2,NA,NA,
PSD25_S1.1_t1_B,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,B,3,NA,NA,
PSD25_S1.1_t1_B,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,B,4,NA,NA,
PSD25_S1.1_t1_B,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,B,5,NA,NA,
PSD25_S1.1_t1_C,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,C,1,0.9,4.7,
PSD25_S1.1_t1_C,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,C,2,0.9,12.5,
PSD25_S1.1_t1_C,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,C,3,0.9,11.1,
PSD25_S1.1_t1_C,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,C,4,0.9,9,
PSD25_S1.1_t1_C,PSD25,Annes Beach,S1.1,1,1,2025-06-30,t1,C,5,NA,NA,
PSD25_S1.2_t1_A,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,A,1,0.9,18,
PSD25_S1.2_t1_A,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,A,2,0.8,14.7,
PSD25_S1.2_t1_A,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,A,3,0.5,17.5,
PSD25_S1.2_t1_A,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,A,4,1,20.8,
PSD25_S1.2_t1_A,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,A,5,0.8,12.5,
PSD25_S1.2_t1_B,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,B,1,0.8,17.6,
PSD25_S1.2_t1_B,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,B,2,0.9,20.6,
PSD25_S1.2_t1_B,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,B,3,0.9,18.7,
PSD25_S1.2_t1_B,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,B,4,0.9,6.1,
PSD25_S1.2_t1_B,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,B,5,0.9,22.1,
PSD25_S1.2_t1_C,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,C,1,1,22.4,
PSD25_S1.2_t1_C,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,C,2,0.9,20.4,
PSD25_S1.2_t1_C,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,C,3,0.9,11,
PSD25_S1.2_t1_C,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,C,4,0.9,19,
PSD25_S1.2_t1_C,PSD25,Annes Beach,S1.2,1,2,2025-06-30,t1,C,5,0.8,14.4,
PSD25_S1.3_t1_A,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,A,1,NA,NA,
PSD25_S1.3_t1_A,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,A,2,NA,NA,
PSD25_S1.3_t1_A,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,A,3,NA,NA,
PSD25_S1.3_t1_A,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,A,4,NA,NA,
PSD25_S1.3_t1_A,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,A,5,NA,NA,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,1,1,15.7,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,2,1.1,18,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,3,1,4.4,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,4,0.9,5.5,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,5,0.8,4.2,
PSD25_S1.3_t1_B,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,B,6,1,14.7,
PSD25_S1.3_t1_C,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,C,1,0.5,16.4,
PSD25_S1.3_t1_C,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,C,2,0.5,14.4,
PSD25_S1.3_t1_C,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,C,3,NA,NA,
PSD25_S1.3_t1_C,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,C,4,NA,NA,
PSD25_S1.3_t1_C,PSD25,Annes Beach,S1.3,1,3,2025-06-30,t1,C,5,NA,NA,
PSD25_S1.4_t1_A,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,A,1,0.9,16.1,
PSD25_S1.4_t1_A,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,A,2,1,13.5,
PSD25_S1.4_t1_A,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,A,3,13,19.4,
PSD25_S1.4_t1_A,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,A,4,1.2,6.6,
PSD25_S1.4_t1_A,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,A,5,1.1,23.9,
PSD25_S1.4_t1_B,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,B,1,1,18.1,
PSD25_S1.4_t1_B,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,B,2,0.8,20,
PSD25_S1.4_t1_B,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,B,3,1,17.7,
PSD25_S1.4_t1_B,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,B,4,1.1,11,
PSD25_S1.4_t1_B,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,B,5,0.8,18.7,
PSD25_S1.4_t1_C,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,C,1,1,26.4,
PSD25_S1.4_t1_C,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,C,2,1.1,6,
PSD25_S1.4_t1_C,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,C,3,1,20.3,
PSD25_S1.4_t1_C,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,C,4,1,26.8,
PSD25_S1.4_t1_C,PSD25,Annes Beach,S1.4,1,4,2025-06-30,t1,C,5,1.1,19.2,
PSD25_S1.5_t1_A,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,A,1,1.1,13,
PSD25_S1.5_t1_A,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,A,2,1.2,22,
PSD25_S1.5_t1_A,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,A,3,0.8,15.1,
PSD25_S1.5_t1_A,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,A,4,0.8,9.5,
PSD25_S1.5_t1_A,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,A,5,0.8,12.5,
PSD25_S1.5_t1_B,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,B,1,0.8,19.7,
PSD25_S1.5_t1_B,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,B,2,0.8,26.6,
PSD25_S1.5_t1_B,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,B,3,0.9,9.4,
PSD25_S1.5_t1_B,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,B,4,1,16.8,
PSD25_S1.5_t1_B,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,B,5,0.7,15.7,
PSD25_S1.5_t1_C,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,C,1,1.1,22.4,
PSD25_S1.5_t1_C,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,C,2,1,17.4,
PSD25_S1.5_t1_C,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,C,3,1.1,25.5,
PSD25_S1.5_t1_C,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,C,4,1,12.4,
PSD25_S1.5_t1_C,PSD25,Annes Beach,S1.5,1,5,2025-06-30,t1,C,5,1,20.1,
PSD25_S1.6_t1_A,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,A,1,1.1,19.4,
PSD25_S1.6_t1_A,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,A,2,1.2,21.9,
PSD25_S1.6_t1_A,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,A,3,1.1,15.3,
PSD25_S1.6_t1_A,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,A,4,1.2,23.7,
PSD25_S1.6_t1_A,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,A,5,1,2.6,
PSD25_S1.6_t1_B,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,B,1,0.9,16.5,
PSD25_S1.6_t1_B,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,B,2,0.8,10.5,
PSD25_S1.6_t1_B,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,B,3,0.9,17.5,
PSD25_S1.6_t1_B,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,B,4,0.9,13.4,
PSD25_S1.6_t1_B,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,B,5,0.9,17.1,
PSD25_S1.6_t1_C,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,C,1,0.9,21,
PSD25_S1.6_t1_C,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,C,2,0.8,7.2,
PSD25_S1.6_t1_C,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,C,3,1,23.4,
PSD25_S1.6_t1_C,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,C,4,0.7,22.4,
PSD25_S1.6_t1_C,PSD25,Annes Beach,S1.6,1,6,2025-06-30,t1,C,5,1,15.8,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,1,0.9,11.7,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,2,0.6,12.9,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,3,0.8,11.4,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,4,0.9,2.7,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,5,0.6,6.1,
PSD25_S2.1_t1_A,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,A,6,0.5,8.5,
PSD25_S2.1_t1_B,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,B,1,NA,NA,
PSD25_S2.1_t1_B,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,B,2,NA,NA,
PSD25_S2.1_t1_B,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,B,3,NA,NA,
PSD25_S2.1_t1_B,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,B,4,NA,NA,
PSD25_S2.1_t1_B,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,B,5,NA,NA,
PSD25_S2.1_t1_C,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,C,1,0.6,4,
PSD25_S2.1_t1_C,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,C,2,0.6,6,
PSD25_S2.1_t1_C,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,C,3,0.4,3.6,
PSD25_S2.1_t1_C,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,C,4,NA,NA,
PSD25_S2.1_t1_C,PSD25,Craig Key,S2.1,2,1,2025-06-30,t1,C,5,NA,NA,
PSD25_S2.2_t1_A,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,A,1,0.9,21.6,
PSD25_S2.2_t1_A,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,A,2,0.8,31.4,
PSD25_S2.2_t1_A,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,A,3,1.1,32.2,
PSD25_S2.2_t1_A,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,A,4,1.1,25.5,
PSD25_S2.2_t1_A,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,A,5,1,17.8,
PSD25_S2.2_t1_B,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,B,1,0.9,35,
PSD25_S2.2_t1_B,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,B,2,0.9,19.5,
PSD25_S2.2_t1_B,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,B,3,1,4.5,
PSD25_S2.2_t1_B,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,B,4,0.8,23.8,
PSD25_S2.2_t1_B,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,B,5,0.9,20,
PSD25_S2.2_t1_C,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,C,1,1.1,41.4,
PSD25_S2.2_t1_C,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,C,2,1.3,31.7,
PSD25_S2.2_t1_C,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,C,3,1.2,28.8,
PSD25_S2.2_t1_C,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,C,4,1.1,23.8,
PSD25_S2.2_t1_C,PSD25,Craig Key,S2.2,2,2,2025-06-30,t1,C,5,1,28.6,
PSD25_S2.3_t1_A,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,A,1,NA,NA,
PSD25_S2.3_t1_A,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,A,2,NA,NA,
PSD25_S2.3_t1_A,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,A,3,NA,NA,
PSD25_S2.3_t1_A,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,A,4,NA,NA,
PSD25_S2.3_t1_A,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,A,5,NA,NA,
PSD25_S2.3_t1_B,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,B,1,0.5,4.6,
PSD25_S2.3_t1_B,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,B,2,0.5,6,
PSD25_S2.3_t1_B,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,B,3,NA,NA,
PSD25_S2.3_t1_B,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,B,4,NA,NA,
PSD25_S2.3_t1_B,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,B,5,NA,NA,
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,C,1,NA,NA,
