sample_id,project,site_name,site_id,site,site_position,date,time_interval_wks,replicate,morph_replicate,blade_width_cm,blade_length_cm,notes
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,C,2,NA,NA,
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,C,3,NA,NA,
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,C,4,NA,NA,
PSD25_S2.3_t1_C,PSD25,Craig Key,S2.3,2,3,2025-06-30,t1,C,5,NA,NA,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,A,1,1.2,18.1,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,A,2,0.8,26.4,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,A,3,1.2,26.6,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,A,4,0.8,15.1,
PSD25_S2.4_t1_A,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,A,5,0.8,20.9,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,B,1,0.6,12.3,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,B,2,0.5,3,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,B,3,0.6,15.7,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,B,4,0.7,13.6,
PSD25_S2.4_t1_B,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,B,5,0.7,9.1,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,C,1,0.7,18,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,C,2,0.8,10.1,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,C,3,0.6,10.6,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,C,4,0.7,3.8,
PSD25_S2.4_t1_C,PSD25,Craig Key,S2.4,2,4,2025-06-30,t1,C,5,0.8,11.3,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,A,1,0.7,16.5,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,A,2,0.7,15.3,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,A,3,0.7,10.5,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,A,4,0.9,13.7,
PSD25_S2.5_t1_A,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,A,5,0.6,22.2,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,B,1,1.1,17.1,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,B,2,0.9,17.6,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,B,3,0.8,25,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,B,4,0.8,21.3,
PSD25_S2.5_t1_B,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,B,5,0.9,23,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,C,1,1,6.4,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,C,2,1,41.6,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,C,3,1,18.9,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,C,4,0.9,30,
PSD25_S2.5_t1_C,PSD25,Craig Key,S2.5,2,5,2025-06-30,t1,C,5,0.9,33.3,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,A,1,0.9,32.8,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,A,2,0.9,33.3,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,A,3,1,32.3,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,A,4,0.9,11.8,
PSD25_S2.6_t1_A,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,A,5,1,32.3,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,B,1,1.2,16.3,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,B,2,0.8,19.5,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,B,3,0.9,30.4,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,B,4,1.1,23.6,
PSD25_S2.6_t1_B,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,B,5,0.9,19.7,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,C,1,0.8,31.4,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,C,2,1,30.1,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,C,3,1,29.4,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,C,4,0.9,30,
PSD25_S2.6_t1_C,PSD25,Craig Key,S2.6,2,6,2025-06-30,t1,C,5,0.9,23,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,A,1,NA,NA,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,A,2,NA,NA,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,A,3,NA,NA,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,A,4,NA,NA,
PSD25_S3.1_t1_A,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,A,5,NA,NA,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,B,1,NA,NA,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,B,2,NA,NA,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,B,3,NA,NA,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,B,4,NA,NA,
PSD25_S3.1_t1_B,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,B,5,NA,NA,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,C,1,NA,NA,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,C,2,NA,NA,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,C,3,NA,NA,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,C,4,NA,NA,
PSD25_S3.1_t1_C,PSD25,Little Conch,S3.1,3,1,2025-07-03,t1,C,5,NA,NA,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,A,1,0.8,23.2,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,A,2,1,26.8,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,A,3,1.4,28,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,A,4,1.4,25.3,
PSD25_S3.2_t1_A,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,A,5,0.7,23.2,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,B,1,1.2,26.7,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,B,2,0.9,21.7,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,B,3,1.3,15.6,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,B,4,0.8,20.8,
PSD25_S3.2_t1_B,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,B,5,1.3,28,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,C,1,1.1,21.7,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,C,2,12,15.7,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,C,3,1.1,12.4,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,C,4,1.1,21.7,
PSD25_S3.2_t1_C,PSD25,Little Conch,S3.2,3,2,2025-07-03,t1,C,5,0.9,28.6,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,A,1,0.9,12.5,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,A,2,0.9,13.9,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,A,3,0.8,14.6,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,A,4,0.3,5.4,
PSD25_S3.3_t1_A,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,A,5,0.7,7.7,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,B,1,0.4,8.1,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,B,2,0.6,10.8,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,B,3,0.7,7.7,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,B,4,0.3,7.6,
PSD25_S3.3_t1_B,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,B,5,0.6,6,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,C,1,0.7,15.5,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,C,2,0.5,5.4,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,C,3,0.7,1.7,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,C,4,0.5,7,
PSD25_S3.3_t1_C,PSD25,Little Conch,S3.3,3,3,2025-07-03,t1,C,5,0.7,9.9,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,A,1,0.5,26.7,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,A,2,0.4,9.3,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,A,3,0.9,24.5,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,A,4,1,33.3,
PSD25_S3.4_t1_A,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,A,5,1.1,15,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,B,1,0.7,12.9,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,B,2,1.1,25,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,B,3,0.6,20.7,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,B,4,0.7,14.8,
PSD25_S3.4_t1_B,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,B,5,0.6,13.4,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,C,1,1.3,24.4,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,C,2,0.6,20.4,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,C,3,1,12,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,C,4,1.2,25.7,
PSD25_S3.4_t1_C,PSD25,Little Conch,S3.4,3,4,2025-07-03,t1,C,5,0.6,13.6,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,A,1,1,16.5,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,A,2,0.8,29.3,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,A,3,1,8.4,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,A,4,0.8,14.2,
PSD25_S3.5_t1_A,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,A,5,0.6,26.5,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,B,1,1,28,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,B,2,1.1,22.6,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,B,3,1.2,24.9,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,B,4,1,27.5,
PSD25_S3.5_t1_B,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,B,5,0.6,15,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,C,1,0.6,26,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,C,2,1,42.7,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,C,3,0.9,24.2,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,C,4,0.9,17.2,
PSD25_S3.5_t1_C,PSD25,Little Conch,S3.5,3,5,2025-07-03,t1,C,5,1.1,36.4,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,A,1,0.9,21.9,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,A,2,0.7,16.1,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,A,3,0.7,16.2,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,A,4,0.7,9.7,
PSD25_S3.6_t1_A,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,A,5,0.7,18.9,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,B,1,0.9,25.5,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,B,2,0.7,9.8,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,B,3,0.8,24.4,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,B,4,0.9,29.1,
PSD25_S3.6_t1_B,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,B,5,0.7,17.2,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,C,1,0.8,12.5,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,C,2,0.9,20.1,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,C,3,0.8,23,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,C,4,0.8,27.1,
PSD25_S3.6_t1_C,PSD25,Little Conch,S3.6,3,6,2025-07-03,t1,C,5,0.8,27.3,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,A,1,0.5,13.7,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,A,2,0.7,14,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,A,3,0.7,6,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,A,4,NA,NA,
PSD25_S1.1_t7_A,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,A,5,NA,NA,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,B,1,NA,NA,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,B,2,NA,NA,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,B,3,NA,NA,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,B,4,NA,NA,
PSD25_S1.1_t7_B,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,B,5,NA,NA,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,C,1,1,12.3,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,C,2,0.9,5.7,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,C,3,1,4.2,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,C,4,1,15.6,
PSD25_S1.1_t7_C,PSD25,Annes Beach,S1.1,1,1,2025-08-19,t7,C,5,NA,NA,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,A,1,1,7.6,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,A,2,0.8,14.7,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,A,3,1,21.4,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,A,4,0.9,10.7,
PSD25_S1.2_t7_A,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,A,5,1.1,19.5,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,B,1,1.1,22.3,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,B,2,0.9,18.4,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,B,3,1,20.5,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,B,4,1,11.8,
PSD25_S1.2_t7_B,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,B,5,1,19.1,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,C,1,1.1,8.1,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,C,2,0.8,13.4,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,C,3,0.9,16.2,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,C,4,0.8,13.9,
PSD25_S1.2_t7_C,PSD25,Annes Beach,S1.2,1,2,2025-08-19,t7,C,5,1,15.2,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,1,0.8,8.9,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,2,0.6,8,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,3,0.6,15,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,4,0.7,14.7,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,5,0.7,12.7,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,6,0.8,8,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,7,0.6,10.5,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,8,0.8,5.5,
PSD25_S1.3_t7_A,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,A,9,0.7,4.2,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,1,0.8,16.8,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,2,0.8,10.6,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,3,0.9,14.8,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,4,0.6,5,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,5,0.4,4.6,
PSD25_S1.3_t7_B,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,B,6,0.5,3.9,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,C,1,NA,NA,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,C,2,NA,NA,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,C,3,NA,NA,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,C,4,NA,NA,
PSD25_S1.3_t7_C,PSD25,Annes Beach,S1.3,1,3,2025-08-19,t7,C,5,NA,NA,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,A,1,1,19.4,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,A,2,1,30.6,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,A,3,0.9,26.1,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,A,4,1,10.7,
PSD25_S1.4_t7_A,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,A,5,0.9,17.2,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,B,1,1,22,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,B,2,0.5,25.6,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,B,3,1,33.1,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,B,4,1,9.8,
PSD25_S1.4_t7_B,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,B,5,1.2,13,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,C,1,0.9,8.5,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,C,2,1,18,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,C,3,1,22.2,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,C,4,0.9,22.6,
PSD25_S1.4_t7_C,PSD25,Annes Beach,S1.4,1,4,2025-08-19,t7,C,5,0.9,24.9,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,A,1,0.7,15.1,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,A,2,1.1,13.6,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,A,3,0.8,14.6,
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,A,4,1,6.7,
