sample_id,project,site_name,site_id,site,site_position,date,time_interval_wks,replicate,morph_replicate,blade_width_cm,blade_length_cm,notes
PSD25_S1.5_t7_A,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,A,5,1,13.5,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,B,1,0.8,23.6,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,B,2,0.9,15.4,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,B,3,0.8,19.4,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,B,4,0.9,16.6,
PSD25_S1.5_t7_B,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,B,5,1,14.1,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,C,1,0.9,8.2,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,C,2,1,19.4,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,C,3,1,15.5,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,C,4,1,27.7,
PSD25_S1.5_t7_C,PSD25,Annes Beach,S1.5,1,5,2025-08-19,t7,C,5,1,12.2,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,A,1,1,13.3,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,A,2,1,14,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,A,3,1.2,21.6,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,A,4,1.1,15.3,
PSD25_S1.6_t7_A,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,A,5,1.2,15.9,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,B,1,0.9,20.2,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,B,2,1.1,20.4,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,B,3,0.9,16.5,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,B,4,0.9,24.2,
PSD25_S1.6_t7_B,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,B,5,1.1,12.6,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,C,1,1,19.7,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,C,2,0.9,19.3,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,C,3,0.9,16.4,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,C,4,1,20.3,
PSD25_S1.6_t7_C,PSD25,Annes Beach,S1.6,1,6,2025-08-19,t7,C,5,0.9,8.4,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,A,1,0.9,18.2,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,A,2,1,15,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,A,3,0.9,9.7,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,A,4,0.8,8,
PSD25_S2.1_t7_A,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,A,5,0.9,16.6,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,B,1,1,6.8,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,B,2,1,16.5,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,B,3,0.5,9.1,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,B,4,1,22.1,
PSD25_S2.1_t7_B,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,B,5,0.4,9.3,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,C,1,1,12.5,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,C,2,1.1,15.4,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,C,3,1.2,8.6,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,C,4,1.2,14,
PSD25_S2.1_t7_C,PSD25,Craig Key,S2.1,2,1,2025-08-20,t7,C,5,1,10.7,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,A,1,1.3,12,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,A,2,1.2,32.6,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,A,3,1,24.5,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,A,4,1.4,34.4,
PSD25_S2.2_t7_A,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,A,5,1.5,29,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,B,1,1.1,33.6,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,B,2,1,39.3,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,B,3,1.1,1.5,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,B,4,1,29,
PSD25_S2.2_t7_B,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,B,5,0.9,37.2,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,C,1,1,37.9,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,C,2,1,34.6,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,C,3,1,26,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,C,4,1.1,45,
PSD25_S2.2_t7_C,PSD25,Craig Key,S2.2,2,2,2025-08-20,t7,C,5,1.1,25,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,A,1,0.8,11.4,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,A,2,0.8,11.3,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,A,3,0.9,3,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,A,4,0.8,15.3,
PSD25_S2.3_t7_A,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,A,5,0.8,7.8,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,B,1,NA,NA,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,B,2,NA,NA,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,B,3,NA,NA,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,B,4,NA,NA,
PSD25_S2.3_t7_B,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,B,5,NA,NA,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,C,1,NA,NA,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,C,2,NA,NA,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,C,3,NA,NA,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,C,4,NA,NA,
PSD25_S2.3_t7_C,PSD25,Craig Key,S2.3,2,3,2025-08-20,t7,C,5,NA,NA,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,A,1,0.9,9.4,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,A,2,0.9,20.4,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,A,3,0.7,8.9,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,A,4,1,9.5,
PSD25_S2.4_t7_A,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,A,5,0.6,12,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,B,1,0.6,7.3,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,B,2,0.8,11.4,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,B,3,0.8,7,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,B,4,0.8,11.2,
PSD25_S2.4_t7_B,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,B,5,0.7,10.9,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,C,1,0.8,24,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,C,2,0.9,20.2,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,C,3,1,9,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,C,4,0.7,20,
PSD25_S2.4_t7_C,PSD25,Craig Key,S2.4,2,4,2025-08-20,t7,C,5,1,11.4,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,A,1,0.9,15.2,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,A,2,0.9,20.7,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,A,3,0.9,9.5,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,A,4,0.9,11.5,
PSD25_S2.5_t7_A,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,A,5,0.9,12.3,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,B,1,0.9,13.3,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,B,2,0.7,16.5,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,B,3,0.9,13.4,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,B,4,1,10.5,
PSD25_S2.5_t7_B,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,B,5,0.8,17.5,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,C,1,1.1,31.4,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,C,2,1.1,20.3,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,C,3,1,21.1,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,C,4,1.1,22.3,
PSD25_S2.5_t7_C,PSD25,Craig Key,S2.5,2,5,2025-08-20,t7,C,5,1,24,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,A,1,0.7,14.4,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,A,2,0.5,14,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,A,3,0.9,21.9,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,A,4,0.8,12.4,
PSD25_S2.6_t7_A,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,A,5,0.9,19.2,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,B,1,0.7,20.5,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,B,2,0.9,20.9,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,B,3,1,25,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,B,4,0.9,9.6,
PSD25_S2.6_t7_B,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,B,5,1,24.7,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,C,1,1,19.5,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,C,2,1,25.6,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,C,3,1,16,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,C,4,0.8,21.5,
PSD25_S2.6_t7_C,PSD25,Craig Key,S2.6,2,6,2025-08-20,t7,C,5,1.1,31.6,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,A,1,NA,NA,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,A,2,NA,NA,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,A,3,NA,NA,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,A,4,NA,NA,
PSD25_S3.1_t7_A,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,A,5,NA,NA,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,B,1,0.8,9.1,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,B,2,0.8,11,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,B,3,NA,NA,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,B,4,NA,NA,
PSD25_S3.1_t7_B,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,B,5,NA,NA,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,C,1,0.7,4,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,C,2,0.7,2.7,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,C,3,0.5,2.1,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,C,4,0.6,2.7,
PSD25_S3.1_t7_C,PSD25,Little Conch,S3.1,3,1,2025-08-20,t7,C,5,NA,NA,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,A,1,1,18.8,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,A,2,1.4,11.4,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,A,3,0.9,25.4,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,A,4,1.3,28.1,
PSD25_S3.2_t7_A,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,A,5,0.9,27.2,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,B,1,0.9,21,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,B,2,0.9,19.4,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,B,3,1.1,4.9,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,B,4,1.1,22,
PSD25_S3.2_t7_B,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,B,5,0.8,27.4,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,C,1,1,17.5,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,C,2,1.2,27,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,C,3,1.2,17,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,C,4,1.3,19.4,
PSD25_S3.2_t7_C,PSD25,Little Conch,S3.2,3,2,2025-08-20,t7,C,5,1.3,27.8,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,A,1,NA,NA,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,A,2,NA,NA,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,A,3,NA,NA,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,A,4,NA,NA,
PSD25_S3.3_t7_A,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,A,5,NA,NA,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,1,0.6,10.5,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,2,0.6,4.7,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,3,0.7,10.9,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,4,0.6,11.8,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,5,0.7,20.8,
PSD25_S3.3_t7_B,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,B,6,0.6,18,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,1,1,13.1,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,2,0.6,5.5,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,3,1,20.1,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,4,0.7,22.5,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,5,0.6,13,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,6,1,15,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,7,0.6,22.6,
PSD25_S3.3_t7_C,PSD25,Little Conch,S3.3,3,3,2025-08-20,t7,C,8,0.6,18,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,A,1,1,25.1,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,A,2,1,11.5,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,A,3,0.9,26.7,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,A,4,1,18,
PSD25_S3.4_t7_A,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,A,5,0.6,12.9,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,B,1,0.6,15,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,B,2,1,27.4,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,B,3,1.1,23.2,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,B,4,1.1,14.4,
PSD25_S3.4_t7_B,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,B,5,0.6,13.3,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,C,1,1,25.5,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,C,2,1,20.3,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,C,3,0.8,27.6,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,C,4,0.9,20.5,
PSD25_S3.4_t7_C,PSD25,Little Conch,S3.4,3,4,2025-08-20,t7,C,5,1,8.8,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,A,1,1,13.6,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,A,2,0.9,27.3,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,A,3,0.8,26.4,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,A,4,1.1,28.3,
PSD25_S3.5_t7_A,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,A,5,0.8,28.2,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,B,1,0.8,36.6,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,B,2,0.9,38.8,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,B,3,0.7,19.3,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,B,4,0.9,13.9,
PSD25_S3.5_t7_B,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,B,5,0.9,45.2,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,C,1,0.7,19.1,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,C,2,0.9,13.6,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,C,3,0.6,23.9,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,C,4,1,17,
PSD25_S3.5_t7_C,PSD25,Little Conch,S3.5,3,5,2025-08-20,t7,C,5,0.9,22.1,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,A,1,0.8,33.9,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,A,2,0.8,8.1,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,A,3,0.8,25.9,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,A,4,0.9,19.3,
PSD25_S3.6_t7_A,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,A,5,0.9,30.4,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,B,1,0.8,32.6,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,B,2,0.8,27.5,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,B,3,0.7,26.3,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,B,4,0.7,28.3,
PSD25_S3.6_t7_B,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,B,5,0.8,30.4,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,C,1,0.8,33.7,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,C,2,0.8,21.4,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,C,3,0.7,15.7,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,C,4,0.9,22.5,
PSD25_S3.6_t7_C,PSD25,Little Conch,S3.6,3,6,2025-08-20,t7,C,5,0.8,27,
